date,swgnt,swfdn
2020-04-23 18:30:00,644.5,774.75
2020-04-23 19:30:00,484.5,589.25
2020-04-23 20:30:00,286.75,357.125
2020-04-23 21:30:00,83.5625,109.1875
2020-04-23 22:30:00,0.030448914,0.040603638
2020-04-23 23:30:00,0.0,0.0
2020-04-24 00:30:00,0.0,0.0
2020-04-24 01:30:00,0.0,0.0
2020-04-24 02:30:00,0.0,0.0
2020-04-24 03:30:00,0.0,0.0
2020-04-24 04:30:00,0.0,0.0
2020-04-24 05:30:00,0.0,0.0
2020-04-24 06:30:00,0.0,0.0
2020-04-24 07:30:00,0.0,0.0
2020-04-24 08:30:00,0.0,0.0
2020-04-24 09:30:00,0.0,0.0
2020-04-24 10:30:00,4.158203,5.78125
2020-04-24 11:30:00,136.3125,176.1875
2020-04-24 12:30:00,347.375,430.125
2020-04-24 13:30:00,539.0,654.0
2020-04-24 14:30:00,686.0,824.0
2020-04-24 15:30:00,775.75,927.0
2020-04-24 16:30:00,799.5,954.0
2020-04-24 17:30:00,755.25,903.0
2020-04-24 18:30:00,647.5,778.75
2020-04-24 19:30:00,485.625,591.0
2020-04-24 20:30:00,286.5,357.0
2020-04-24 21:30:00,82.375,107.78125
2020-04-24 22:30:00,0.015052795,0.019851685
2020-04-24 23:30:00,0.0,0.0
2020-04-25 00:30:00,0.0,0.0
2020-04-25 01:30:00,0.0,0.0
2020-04-25 02:30:00,0.0,0.0
2020-04-25 03:30:00,0.0,0.0
2020-04-25 04:30:00,0.0,0.0
2020-04-25 05:30:00,0.0,0.0
2020-04-25 06:30:00,0.0,0.0
2020-04-25 07:30:00,0.0,0.0
2020-04-25 08:30:00,0.0,0.0
2020-04-25 09:30:00,0.0,0.0
2020-04-25 10:30:00,3.609375,4.9609375
2020-04-25 11:30:00,129.125,166.375
2020-04-25 12:30:00,334.75,414.0
2020-04-25 13:30:00,523.0,634.0
2020-04-25 14:30:00,668.25,801.75
2020-04-25 15:30:00,756.25,903.25
2020-04-25 16:30:00,780.0,930.5
2020-04-25 17:30:00,737.25,881.0
2020-04-25 18:30:00,631.25,758.75
2020-04-25 19:30:00,471.625,573.5
2020-04-25 20:30:00,275.375,342.625
2020-04-25 21:30:00,76.90625,100.25
2020-04-25 22:30:00,0.0067710876,0.008701324
2020-04-25 23:30:00,0.0,0.0
2020-04-26 00:30:00,0.0,0.0
2020-04-26 01:30:00,0.0,0.0
2020-04-26 02:30:00,0.0,0.0
2020-04-26 03:30:00,0.0,0.0
2020-04-26 04:30:00,0.0,0.0
2020-04-26 05:30:00,0.0,0.0
2020-04-26 06:30:00,0.0,0.0
2020-04-26 07:30:00,0.0,0.0
2020-04-26 08:30:00,0.0,0.0
2020-04-26 09:30:00,0.0,0.0
2020-04-26 10:30:00,2.0126953,2.6777344
2020-04-26 11:30:00,84.1875,107.0625
2020-04-26 12:30:00,276.125,340.0
2020-04-26 13:30:00,431.75,522.25
2020-04-26 14:30:00,588.75,705.5
2020-04-26 15:30:00,656.5,783.0
2020-04-26 16:30:00,682.25,813.0
2020-04-26 17:30:00,656.5,783.75
2020-04-26 18:30:00,565.25,678.5
2020-04-26 19:30:00,428.0,519.5
2020-04-26 20:30:00,245.5,304.625
2020-04-26 21:30:00,64.625,83.53125
2020-04-26 22:30:00,0.0031147003,0.0039157867
2020-04-26 23:30:00,0.0,0.0
2020-04-27 00:30:00,0.0,0.0
2020-04-27 01:30:00,0.0,0.0
2020-04-27 02:30:00,0.0,0.0
2020-04-27 03:30:00,0.0,0.0
2020-04-27 04:30:00,0.0,0.0
2020-04-27 05:30:00,0.0,0.0
2020-04-27 06:30:00,0.0,0.0
2020-04-27 07:30:00,0.0,0.0
2020-04-27 08:30:00,0.0,0.0
2020-04-27 09:30:00,0.0,0.0
2020-04-27 10:30:00,2.3769531,3.1679688
2020-04-27 11:30:00,104.03125,132.75
2020-04-27 12:30:00,312.25,385.25
2020-04-27 13:30:00,502.25,608.5
2020-04-27 14:30:00,648.5,777.75
2020-04-27 15:30:00,736.25,878.75
2020-04-27 16:30:00,760.5,906.75
2020-04-27 17:30:00,719.0,859.0
2020-04-27 18:30:00,615.75,740.0
2020-04-27 19:30:00,459.875,559.0
2020-04-27 20:30:00,267.625,332.875
2020-04-27 21:30:00,72.875,94.96875
2020-04-27 22:30:00,0.0006201267,0.000770092
2020-04-27 23:30:00,0.0,0.0
2020-04-28 00:30:00,0.0,0.0
2020-04-28 01:30:00,0.0,0.0
2020-04-28 02:30:00,0.0,0.0
2020-04-28 03:30:00,0.0,0.0
2020-04-28 04:30:00,0.0,0.0
2020-04-28 05:30:00,0.0,0.0
2020-04-28 06:30:00,0.0,0.0
2020-04-28 07:30:00,0.0,0.0
2020-04-28 08:30:00,0.0,0.0
2020-04-28 09:30:00,0.0,0.0
2020-04-28 10:30:00,2.6416016,3.5976562
2020-04-28 11:30:00,119.9375,154.4375
2020-04-28 12:30:00,322.75,399.0
2020-04-28 13:30:00,511.0,619.75
2020-04-28 14:30:00,658.25,790.5
2020-04-28 15:30:00,749.25,895.75
2020-04-28 16:30:00,775.75,926.5
2020-04-28 17:30:00,735.0,879.5
2020-04-28 18:30:00,629.0,757.25
2020-04-28 19:30:00,468.5,570.75
2020-04-28 20:30:00,270.625,337.375
2020-04-28 21:30:00,70.8125,92.46875
2020-04-28 22:30:00,0.0,0.0
2020-04-28 23:30:00,0.0,0.0
2020-04-29 00:30:00,0.0,0.0
2020-04-29 01:30:00,0.0,0.0
2020-04-29 02:30:00,0.0,0.0
2020-04-29 03:30:00,0.0,0.0
2020-04-29 04:30:00,0.0,0.0
2020-04-29 05:30:00,0.0,0.0
2020-04-29 06:30:00,0.0,0.0
2020-04-29 07:30:00,0.0,0.0
2020-04-29 08:30:00,0.0,0.0
2020-04-29 09:30:00,0.0,0.0
2020-04-29 10:30:00,2.3652344,3.2060547
2020-04-29 11:30:00,112.875,144.625
2020-04-29 12:30:00,310.125,382.875
2020-04-29 13:30:00,443.125,537.5
2020-04-29 14:30:00,615.25,738.75
2020-04-29 15:30:00,702.25,838.5
2020-04-29 16:30:00,721.25,860.5
2020-04-29 17:30:00,690.5,825.25
2020-04-29 18:30:00,590.25,709.5
2020-04-29 19:30:00,427.75,520.25
2020-04-29 20:30:00,246.625,306.875
2020-04-29 21:30:00,66.84375,86.96875
2020-04-29 22:30:00,0.0,0.0
2020-04-29 23:30:00,0.0,0.0
2020-04-30 00:30:00,0.0,0.0
2020-04-30 01:30:00,0.0,0.0
2020-04-30 02:30:00,0.0,0.0
2020-04-30 03:30:00,0.0,0.0
2020-04-30 04:30:00,0.0,0.0
2020-04-30 05:30:00,0.0,0.0
2020-04-30 06:30:00,0.0,0.0
2020-04-30 07:30:00,0.0,0.0
2020-04-30 08:30:00,0.0,0.0
2020-04-30 09:30:00,0.0,0.0
2020-04-30 10:30:00,2.2636719,3.1044922
2020-04-30 11:30:00,119.625,154.6875
2020-04-30 12:30:00,324.375,402.0
2020-04-30 13:30:00,513.25,623.5
2020-04-30 14:30:00,660.5,794.25
2020-04-30 15:30:00,750.5,898.25
2020-04-30 16:30:00,777.0,928.75
2020-04-30 17:30:00,735.25,881.0
2020-04-30 18:30:00,629.0,758.25
2020-04-30 19:30:00,468.25,571.0
2020-04-30 20:30:00,270.5,337.75
2020-04-30 21:30:00,71.125,93.25
2020-04-30 22:30:00,0.0,0.0
2020-04-30 23:30:00,0.0,0.0
2020-05-01 00:30:00,0.0,0.0
2020-05-01 01:30:00,0.0,0.0
2020-05-01 02:30:00,0.0,0.0
2020-05-01 03:30:00,0.0,0.0
2020-05-01 04:30:00,0.0,0.0
2020-05-01 05:30:00,0.0,0.0
2020-05-01 06:30:00,0.0,0.0
2020-05-01 07:30:00,0.0,0.0
2020-05-01 08:30:00,0.0,0.0
2020-05-01 09:30:00,0.0,0.0
2020-05-01 10:30:00,1.1650391,1.5375977
2020-05-01 11:30:00,68.90625,87.375
2020-05-01 12:30:00,253.9375,313.625
2020-05-01 13:30:00,439.25,531.75
2020-05-01 14:30:00,577.75,693.5
2020-05-01 15:30:00,665.0,794.5
2020-05-01 16:30:00,699.25,834.25
2020-05-01 17:30:00,655.0,783.0
2020-05-01 18:30:00,547.5,658.75
2020-05-01 19:30:00,392.5,477.125
2020-05-01 20:30:00,210.5625,261.125
2020-05-01 21:30:00,52.09375,67.25
2020-05-01 22:30:00,0.0,0.0
2020-05-01 23:30:00,0.0,0.0
2020-05-02 00:30:00,0.0,0.0
2020-05-02 01:30:00,0.0,0.0
2020-05-02 02:30:00,0.0,0.0
2020-05-02 03:30:00,0.0,0.0
2020-05-02 04:30:00,0.0,0.0
2020-05-02 05:30:00,0.0,0.0
2020-05-02 06:30:00,0.0,0.0
2020-05-02 07:30:00,0.0,0.0
2020-05-02 08:30:00,0.0,0.0
2020-05-02 09:30:00,0.0,0.0
2020-05-02 10:30:00,1.1679688,1.5380859
2020-05-02 11:30:00,73.875,93.65625
2020-05-02 12:30:00,237.75,292.0
2020-05-02 13:30:00,459.125,556.25
2020-05-02 14:30:00,614.5,738.0
2020-05-02 15:30:00,716.0,855.75
2020-05-02 16:30:00,742.75,886.75
2020-05-02 17:30:00,706.25,845.0
2020-05-02 18:30:00,604.75,728.0
2020-05-02 19:30:00,443.375,540.0
2020-05-02 20:30:00,253.125,315.625
2020-05-02 21:30:00,62.046875,80.96875
2020-05-02 22:30:00,0.0,0.0
2020-05-02 23:30:00,0.0,0.0
2020-05-03 00:30:00,0.0,0.0
2020-05-03 01:30:00,0.0,0.0
2020-05-03 02:30:00,0.0,0.0
2020-05-03 03:30:00,0.0,0.0
2020-05-03 04:30:00,0.0,0.0
2020-05-03 05:30:00,0.0,0.0
2020-05-03 06:30:00,0.0,0.0
2020-05-03 07:30:00,0.0,0.0
2020-05-03 08:30:00,0.0,0.0
2020-05-03 09:30:00,0.0,0.0
2020-05-03 10:30:00,1.0600586,1.3134766
2020-05-03 11:30:00,64.28125,79.34375
2020-05-03 12:30:00,221.375,271.375
2020-05-03 13:30:00,398.125,482.5
2020-05-03 14:30:00,490.5,590.0
2020-05-03 15:30:00,572.5,687.0
2020-05-03 16:30:00,664.0,793.0
2020-05-03 17:30:00,668.75,799.5
2020-05-03 18:30:00,560.25,673.5
2020-05-03 19:30:00,355.25,430.625
2020-05-03 20:30:00,199.875,246.625
2020-05-03 21:30:00,44.25,55.609375
2020-05-03 22:30:00,0.0,0.0
2020-05-03 23:30:00,0.0,0.0
2020-05-04 00:30:00,0.0,0.0
2020-05-04 01:30:00,0.0,0.0
2020-05-04 02:30:00,0.0,0.0
2020-05-04 03:30:00,0.0,0.0
2020-05-04 04:30:00,0.0,0.0
2020-05-04 05:30:00,0.0,0.0
2020-05-04 06:30:00,0.0,0.0
2020-05-04 07:30:00,0.0,0.0
2020-05-04 08:30:00,0.0,0.0
2020-05-04 09:30:00,0.0,0.0
2020-05-04 10:30:00,1.3125,1.6186523
2020-05-04 11:30:00,86.65625,108.6875
2020-05-04 12:30:00,201.6875,245.75
2020-05-04 13:30:00,402.0,488.0
2020-05-04 14:30:00,619.25,745.0
2020-05-04 15:30:00,722.0,864.25
2020-05-04 16:30:00,739.25,884.0
2020-05-04 17:30:00,672.0,806.0
2020-05-04 18:30:00,606.5,730.5
2020-05-04 19:30:00,417.875,508.0
2020-05-04 20:30:00,185.125,227.4375
2020-05-04 21:30:00,39.5625,49.125
2020-05-04 22:30:00,0.0,0.0
2020-05-04 23:30:00,0.0,0.0
2020-05-05 00:30:00,0.0,0.0
2020-05-05 01:30:00,0.0,0.0
2020-05-05 02:30:00,0.0,0.0
2020-05-05 03:30:00,0.0,0.0
2020-05-05 04:30:00,0.0,0.0
2020-05-05 05:30:00,0.0,0.0
2020-05-05 06:30:00,0.0,0.0
2020-05-05 07:30:00,0.0,0.0
2020-05-05 08:30:00,0.0,0.0
2020-05-05 09:30:00,0.0,0.0
2020-05-05 10:30:00,1.3081055,1.7666016
2020-05-05 11:30:00,103.5625,133.5
2020-05-05 12:30:00,301.125,372.75
2020-05-05 13:30:00,486.375,590.25
2020-05-05 14:30:00,627.5,754.0
2020-05-05 15:30:00,713.75,853.5
2020-05-05 16:30:00,725.5,866.25
2020-05-05 17:30:00,665.25,796.5
2020-05-05 18:30:00,540.25,651.0
2020-05-05 19:30:00,400.125,487.5
2020-05-05 20:30:00,238.8125,297.875
2020-05-05 21:30:00,53.515625,68.96875
2020-05-05 22:30:00,0.0,0.0
2020-05-05 23:30:00,0.0,0.0
2020-05-06 00:30:00,0.0,0.0
2020-05-06 01:30:00,0.0,0.0
2020-05-06 02:30:00,0.0,0.0
2020-05-06 03:30:00,0.0,0.0
2020-05-06 04:30:00,0.0,0.0
2020-05-06 05:30:00,0.0,0.0
2020-05-06 06:30:00,0.0,0.0
2020-05-06 07:30:00,0.0,0.0
2020-05-06 08:30:00,0.0,0.0
2020-05-06 09:30:00,0.0,0.0
2020-05-06 10:30:00,0.68188477,0.9121094
2020-05-06 11:30:00,65.03125,82.90625
2020-05-06 12:30:00,240.3125,297.375
2020-05-06 13:30:00,382.0,464.5
2020-05-06 14:30:00,581.25,698.5
2020-05-06 15:30:00,667.75,798.75
2020-05-06 16:30:00,699.25,835.5
2020-05-06 17:30:00,672.5,805.25
2020-05-06 18:30:00,564.5,680.25
2020-05-06 19:30:00,431.125,525.5
2020-05-06 20:30:00,247.8125,309.625
2020-05-06 21:30:00,61.25,80.40625
2020-05-06 22:30:00,0.0,0.0
2020-05-06 23:30:00,0.0,0.0
2020-05-07 00:30:00,0.0,0.0
2020-05-07 01:30:00,0.0,0.0
2020-05-07 02:30:00,0.0,0.0
2020-05-07 03:30:00,0.0,0.0
2020-05-07 04:30:00,0.0,0.0
2020-05-07 05:30:00,0.0,0.0
2020-05-07 06:30:00,0.0,0.0
2020-05-07 07:30:00,0.0,0.0
2020-05-07 08:30:00,0.0,0.0
2020-05-07 09:30:00,0.0,0.0
2020-05-07 10:30:00,0.9482422,1.2866211
2020-05-07 11:30:00,97.9375,126.5
2020-05-07 12:30:00,301.875,374.625
2020-05-07 13:30:00,488.25,593.75
2020-05-07 14:30:00,630.5,759.0
2020-05-07 15:30:00,717.5,859.5
2020-05-07 16:30:00,741.25,886.75
2020-05-07 17:30:00,699.5,838.5
2020-05-07 18:30:00,596.25,719.0
2020-05-07 19:30:00,439.625,536.25
2020-05-07 20:30:00,248.5625,310.75
2020-05-07 21:30:00,60.0,78.78125
2020-05-07 22:30:00,0.0,0.0
2020-05-07 23:30:00,0.0,0.0
2020-05-08 00:30:00,0.0,0.0
2020-05-08 01:30:00,0.0,0.0
2020-05-08 02:30:00,0.0,0.0
2020-05-08 03:30:00,0.0,0.0
2020-05-08 04:30:00,0.0,0.0
2020-05-08 05:30:00,0.0,0.0
2020-05-08 06:30:00,0.0,0.0
2020-05-08 07:30:00,0.0,0.0
2020-05-08 08:30:00,0.0,0.0
2020-05-08 09:30:00,0.0,0.0
2020-05-08 10:30:00,0.9609375,1.3164062
2020-05-08 11:30:00,103.28125,133.75
2020-05-08 12:30:00,299.625,371.625
2020-05-08 13:30:00,482.125,586.0
2020-05-08 14:30:00,623.5,750.0
2020-05-08 15:30:00,709.5,849.5
2020-05-08 16:30:00,733.5,877.25
2020-05-08 17:30:00,693.25,830.75
2020-05-08 18:30:00,591.5,713.25
2020-05-08 19:30:00,437.625,534.0
2020-05-08 20:30:00,247.9375,310.0
2020-05-08 21:30:00,58.75,77.1875
2020-05-08 22:30:00,0.0,0.0
2020-05-08 23:30:00,0.0,0.0
2020-05-09 00:30:00,0.0,0.0
2020-05-09 01:30:00,0.0,0.0
2020-05-09 02:30:00,0.0,0.0
2020-05-09 03:30:00,0.0,0.0
2020-05-09 04:30:00,0.0,0.0
2020-05-09 05:30:00,0.0,0.0
2020-05-09 06:30:00,0.0,0.0
2020-05-09 07:30:00,0.0,0.0
2020-05-09 08:30:00,0.0,0.0
2020-05-09 09:30:00,0.0,0.0
2020-05-09 10:30:00,0.8815918,1.203125
2020-05-09 11:30:00,104.40625,135.75
2020-05-09 12:30:00,304.75,379.25
2020-05-09 13:30:00,490.5,597.5
2020-05-09 14:30:00,634.0,764.25
2020-05-09 15:30:00,721.25,865.0
2020-05-09 16:30:00,744.5,892.0
2020-05-09 17:30:00,699.25,839.5
2020-05-09 18:30:00,590.25,712.75
2020-05-09 19:30:00,433.375,529.5
2020-05-09 20:30:00,246.75,309.0
2020-05-09 21:30:00,58.203125,76.65625
2020-05-09 22:30:00,0.0,0.0
2020-05-09 23:30:00,0.0,0.0
2020-05-10 00:30:00,0.0,0.0
2020-05-10 01:30:00,0.0,0.0
2020-05-10 02:30:00,0.0,0.0
2020-05-10 03:30:00,0.0,0.0
2020-05-10 04:30:00,0.0,0.0
2020-05-10 05:30:00,0.0,0.0
2020-05-10 06:30:00,0.0,0.0
2020-05-10 07:30:00,0.0,0.0
2020-05-10 08:30:00,0.0,0.0
2020-05-10 09:30:00,0.0,0.0
2020-05-10 10:30:00,0.7685547,1.0507812
2020-05-10 11:30:00,102.03125,132.625
2020-05-10 12:30:00,291.75,362.5
2020-05-10 13:30:00,474.25,577.25
2020-05-10 14:30:00,616.75,743.25
2020-05-10 15:30:00,706.5,847.0
2020-05-10 16:30:00,729.25,873.25
2020-05-10 17:30:00,689.0,826.5
2020-05-10 18:30:00,580.0,700.0
2020-05-10 19:30:00,398.0,485.625
2020-05-10 20:30:00,186.0625,230.25
2020-05-10 21:30:00,40.0625,50.96875
2020-05-10 22:30:00,0.0,0.0
2020-05-10 23:30:00,0.0,0.0
2020-05-11 00:30:00,0.0,0.0
2020-05-11 01:30:00,0.0,0.0
2020-05-11 02:30:00,0.0,0.0
2020-05-11 03:30:00,0.0,0.0
2020-05-11 04:30:00,0.0,0.0
2020-05-11 05:30:00,0.0,0.0
2020-05-11 06:30:00,0.0,0.0
2020-05-11 07:30:00,0.0,0.0
2020-05-11 08:30:00,0.0,0.0
2020-05-11 09:30:00,0.0,0.0
2020-05-11 10:30:00,0.67578125,0.921875
2020-05-11 11:30:00,99.90625,129.875
2020-05-11 12:30:00,295.625,367.625
2020-05-11 13:30:00,477.125,581.0
2020-05-11 14:30:00,617.5,744.0
2020-05-11 15:30:00,703.0,843.0
2020-05-11 16:30:00,726.25,869.75
2020-05-11 17:30:00,685.25,822.25
2020-05-11 18:30:00,583.5,704.5
2020-05-11 19:30:00,430.25,525.75
2020-05-11 20:30:00,242.3125,303.625
2020-05-11 21:30:00,55.671875,73.4375
2020-05-11 22:30:00,0.0,0.0
2020-05-11 23:30:00,0.0,0.0
2020-05-12 00:30:00,0.0,0.0
2020-05-12 01:30:00,0.0,0.0
2020-05-12 02:30:00,0.0,0.0
2020-05-12 03:30:00,0.0,0.0
2020-05-12 04:30:00,0.0,0.0
2020-05-12 05:30:00,0.0,0.0
2020-05-12 06:30:00,0.0,0.0
2020-05-12 07:30:00,0.0,0.0
2020-05-12 08:30:00,0.0,0.0
2020-05-12 09:30:00,0.0,0.0
2020-05-12 10:30:00,0.5979004,0.8276367
2020-05-12 11:30:00,100.46875,130.8125
2020-05-12 12:30:00,298.875,372.0
2020-05-12 13:30:00,482.75,588.5
2020-05-12 14:30:00,624.75,753.75
2020-05-12 15:30:00,711.25,853.75
2020-05-12 16:30:00,734.5,880.5
2020-05-12 17:30:00,693.25,832.75
2020-05-12 18:30:00,590.75,714.0
2020-05-12 19:30:00,436.875,534.5
2020-05-12 20:30:00,246.75,309.625
2020-05-12 21:30:00,56.390625,74.59375
2020-05-12 22:30:00,0.0,0.0
2020-05-12 23:30:00,0.0,0.0
2020-05-13 00:30:00,0.0,0.0
2020-05-13 01:30:00,0.0,0.0
2020-05-13 02:30:00,0.0,0.0
2020-05-13 03:30:00,0.0,0.0
2020-05-13 04:30:00,0.0,0.0
2020-05-13 05:30:00,0.0,0.0
2020-05-13 06:30:00,0.0,0.0
2020-05-13 07:30:00,0.0,0.0
2020-05-13 08:30:00,0.0,0.0
2020-05-13 09:30:00,0.0,0.0
2020-05-13 10:30:00,0.5366211,0.7446289
2020-05-13 11:30:00,99.84375,130.1875
2020-05-13 12:30:00,297.75,370.875
2020-05-13 13:30:00,480.5,586.0
2020-05-13 14:30:00,621.75,750.25
2020-05-13 15:30:00,707.75,849.75
2020-05-13 16:30:00,731.25,877.0
2020-05-13 17:30:00,690.5,829.75
2020-05-13 18:30:00,589.0,712.0
2020-05-13 19:30:00,435.0,532.5
2020-05-13 20:30:00,244.6875,307.25
2020-05-13 21:30:00,54.59375,72.15625
2020-05-13 22:30:00,0.0,0.0
2020-05-13 23:30:00,0.0,0.0
2020-05-14 00:30:00,0.0,0.0
2020-05-14 01:30:00,0.0,0.0
2020-05-14 02:30:00,0.0,0.0
2020-05-14 03:30:00,0.0,0.0
2020-05-14 04:30:00,0.0,0.0
2020-05-14 05:30:00,0.0,0.0
2020-05-14 06:30:00,0.0,0.0
2020-05-14 07:30:00,0.0,0.0
2020-05-14 08:30:00,0.0,0.0
2020-05-14 09:30:00,0.0,0.0
2020-05-14 10:30:00,0.4248047,0.5769043
2020-05-14 11:30:00,94.8125,123.5
2020-05-14 12:30:00,293.875,366.25
2020-05-14 13:30:00,477.25,582.25
2020-05-14 14:30:00,619.0,747.5
2020-05-14 15:30:00,705.75,847.75
2020-05-14 16:30:00,730.25,876.25
2020-05-14 17:30:00,690.25,830.0
2020-05-14 18:30:00,588.5,712.0
2020-05-14 19:30:00,433.875,531.5
2020-05-14 20:30:00,242.1875,304.375
2020-05-14 21:30:00,52.921875,70.0625
2020-05-14 22:30:00,0.0,0.0
2020-05-14 23:30:00,0.0,0.0
2020-05-15 00:30:00,0.0,0.0
2020-05-15 01:30:00,0.0,0.0
2020-05-15 02:30:00,0.0,0.0
2020-05-15 03:30:00,0.0,0.0
2020-05-15 04:30:00,0.0,0.0
2020-05-15 05:30:00,0.0,0.0
2020-05-15 06:30:00,0.0,0.0
2020-05-15 07:30:00,0.0,0.0
2020-05-15 08:30:00,0.0,0.0
2020-05-15 09:30:00,0.0,0.0
2020-05-15 10:30:00,0.3909912,0.5385742
2020-05-15 11:30:00,95.875,125.09375
2020-05-15 12:30:00,292.375,364.5
2020-05-15 13:30:00,474.75,579.25
2020-05-15 14:30:00,615.75,743.5
2020-05-15 15:30:00,701.5,843.0
2020-05-15 16:30:00,725.5,870.75
2020-05-15 17:30:00,684.75,823.25
2020-05-15 18:30:00,583.0,705.25
2020-05-15 19:30:00,429.25,525.75
2020-05-15 20:30:00,239.8125,301.375
2020-05-15 21:30:00,52.390625,69.4375
2020-05-15 22:30:00,0.0,0.0
2020-05-15 23:30:00,0.0,0.0
2020-05-16 00:30:00,0.0,0.0
2020-05-16 01:30:00,0.0,0.0
2020-05-16 02:30:00,0.0,0.0
2020-05-16 03:30:00,0.0,0.0
2020-05-16 04:30:00,0.0,0.0
2020-05-16 05:30:00,0.0,0.0
2020-05-16 06:30:00,0.0,0.0
2020-05-16 07:30:00,0.0,0.0
2020-05-16 08:30:00,0.0,0.0
2020-05-16 09:30:00,0.0,0.0
2020-05-16 10:30:00,0.32580566,0.4482422
2020-05-16 11:30:00,93.5,122.0
2020-05-16 12:30:00,288.125,359.125
2020-05-16 13:30:00,469.25,572.75
2020-05-16 14:30:00,609.75,736.5
2020-05-16 15:30:00,696.0,836.25
2020-05-16 16:30:00,720.25,864.5
2020-05-16 17:30:00,680.25,818.0
2020-05-16 18:30:00,579.25,701.0
2020-05-16 19:30:00,426.5,522.5
2020-05-16 20:30:00,238.1875,299.5
2020-05-16 21:30:00,51.671875,68.53125
2020-05-16 22:30:00,0.0,0.0
2020-05-16 23:30:00,0.0,0.0
2020-05-17 00:30:00,0.0,0.0
2020-05-17 01:30:00,0.0,0.0
2020-05-17 02:30:00,0.0,0.0
2020-05-17 03:30:00,0.0,0.0
2020-05-17 04:30:00,0.0,0.0
2020-05-17 05:30:00,0.0,0.0
2020-05-17 06:30:00,0.0,0.0
2020-05-17 07:30:00,0.0,0.0
2020-05-17 08:30:00,0.0,0.0
2020-05-17 09:30:00,0.0,0.0
2020-05-17 10:30:00,0.2701416,0.36865234
2020-05-17 11:30:00,91.3125,119.15625
2020-05-17 12:30:00,283.75,353.75
2020-05-17 13:30:00,462.75,564.75
2020-05-17 14:30:00,601.25,725.75
2020-05-17 15:30:00,685.75,824.0
2020-05-17 16:30:00,708.25,850.0
2020-05-17 17:30:00,667.25,802.25
2020-05-17 18:30:00,562.25,680.0
2020-05-17 19:30:00,398.625,487.75
2020-05-17 20:30:00,202.5,253.25
2020-05-17 21:30:00,40.5625,52.71875
2020-05-17 22:30:00,0.0,0.0
2020-05-17 23:30:00,0.0,0.0
2020-05-18 00:30:00,0.0,0.0
2020-05-18 01:30:00,0.0,0.0
2020-05-18 02:30:00,0.0,0.0
2020-05-18 03:30:00,0.0,0.0
2020-05-18 04:30:00,0.0,0.0
2020-05-18 05:30:00,0.0,0.0
2020-05-18 06:30:00,0.0,0.0
2020-05-18 07:30:00,0.0,0.0
2020-05-18 08:30:00,0.0,0.0
2020-05-18 09:30:00,0.0,0.0
2020-05-18 10:30:00,0.2230835,0.305542
2020-05-18 11:30:00,90.59375,118.40625
2020-05-18 12:30:00,284.625,355.25
2020-05-18 13:30:00,465.625,568.75
2020-05-18 14:30:00,605.75,732.0
2020-05-18 15:30:00,690.5,830.25
2020-05-18 16:30:00,713.25,856.75
2020-05-18 17:30:00,672.75,809.5
2020-05-18 18:30:00,572.25,693.0
2020-05-18 19:30:00,420.375,515.5
2020-05-18 20:30:00,233.25,293.5
2020-05-18 21:30:00,49.109375,65.21875
2020-05-18 22:30:00,0.0,0.0
2020-05-18 23:30:00,0.0,0.0
2020-05-19 00:30:00,0.0,0.0
2020-05-19 01:30:00,0.0,0.0
2020-05-19 02:30:00,0.0,0.0
2020-05-19 03:30:00,0.0,0.0
2020-05-19 04:30:00,0.0,0.0
2020-05-19 05:30:00,0.0,0.0
2020-05-19 06:30:00,0.0,0.0
2020-05-19 07:30:00,0.0,0.0
2020-05-19 08:30:00,0.0,0.0
2020-05-19 09:30:00,0.0,0.0
2020-05-19 10:30:00,0.19067383,0.2614746
2020-05-19 11:30:00,90.28125,118.1875
2020-05-19 12:30:00,285.0,356.0
2020-05-19 13:30:00,466.75,570.75
2020-05-19 14:30:00,607.75,735.25
2020-05-19 15:30:00,693.5,834.75
2020-05-19 16:30:00,717.25,862.25
2020-05-19 17:30:00,677.0,815.5
2020-05-19 18:30:00,576.25,698.5
2020-05-19 19:30:00,423.5,520.0
2020-05-19 20:30:00,235.25,296.625
2020-05-19 21:30:00,49.296875,65.65625
2020-05-19 22:30:00,0.0,0.0
2020-05-19 23:30:00,0.0,0.0
2020-05-20 00:30:00,0.0,0.0
2020-05-20 01:30:00,0.0,0.0
2020-05-20 02:30:00,0.0,0.0
2020-05-20 03:30:00,0.0,0.0
2020-05-20 04:30:00,0.0,0.0
2020-05-20 05:30:00,0.0,0.0
2020-05-20 06:30:00,0.0,0.0
2020-05-20 07:30:00,0.0,0.0
2020-05-20 08:30:00,0.0,0.0
2020-05-20 09:30:00,0.0,0.0
2020-05-20 10:30:00,0.16601562,0.22808838
2020-05-20 11:30:00,91.5,120.21875
2020-05-20 12:30:00,289.75,362.875
2020-05-20 13:30:00,474.375,581.0
2020-05-20 14:30:00,616.5,747.0
2020-05-20 15:30:00,702.5,846.75
2020-05-20 16:30:00,725.25,873.0
2020-05-20 17:30:00,683.25,824.25
2020-05-20 18:30:00,580.5,704.5
2020-05-20 19:30:00,426.0,523.75
2020-05-20 20:30:00,236.25,298.125
2020-05-20 21:30:00,49.109375,65.5625
2020-05-20 22:30:00,0.0,0.0
2020-05-20 23:30:00,0.0,0.0
2020-05-21 00:30:00,0.0,0.0
